v81667	1	Clostridium_M
v50428	1	Blautia_A
v54601	1	Agathobaculum
v38845	1	Faecalibacterium
v77877	1	CAG-74_unknown
v33065	1	Faecalicatena
v46320	1	Bacteroides
v76264	2	Dorea,Clostridium_M
v64136	3	CAG-882,Roseburia,Agathobacter
v37659	1	Klebsiella
v42549	1	Anaerostipes
v00799	1	Faecalicatena
v44362	1	Ruthenibacterium
v05574	3	Dorea,Collinsella,Faecalicatena
v38074	2	Dorea,Faecalicatena
v56814	1	Bifidobacterium
v29300	1	Phascolarctobacterium_A
v35588	3	Coprobacter,Agathobacter,CAG-411
v52316	1	Bifidobacterium
v48302	1	Blautia
v13191	1	CAG-103
v63119	1	Lachnospira
v49847	1	Dorea
v26492	1	Phascolarctobacterium_A
v07126	1	Anaerotruncus
v49683	1	Blautia
v32991	1	ER4
v59994	1	Caecibacter
v53461	1	Lachnospira
v82031	1	Faecalibacterium
v47930	1	Acetatifactor
v27579	1	Faecalibacterium
v43413	1	Acidaminococcus
v58249	1	Bacteroides_A
v86345	1	Faecalibacterium
v29311	1	Bifidobacterium
v47841	1	Lachnospira
v13307	1	CAG-353
v41782	1	Faecalibacterium
v08285	1	Alistipes_A
v78012	1	Fusobacterium
v78140	6	Hungatella,Negativibacillus,Blautia_A,Eisenbergiella,Acetatifactor,Clostridium_M
v46483	1	Oscillibacter
v73659	2	Anaerostipes,CAG-269
v33725	1	Prevotella
v32521	1	Akkermansia
v60865	1	Ruminococcus_C
v36113	11	Emergencia,UBA2882,Blautia_A,Hungatella_A,Faecalicatena,GCA-900066755,CAG-56,Dorea,CAG-303,Dielma,CAG-81
v42019	1	Parabacteroides
v41291	9	CAG-103,Agathobaculum,F23-B02,Blautia_A,Dorea,Roseburia,Coprococcus,CAG-274,Lawsonibacter
v17260	1	Faecalicatena
v53068	1	Megasphaera
v54235	1	Lawsonibacter
v60505	1	Prevotellamassilia
v80095	1	GCA-900066905
v07583	1	Lachnospiraceae_unknown
v07409	1	Prevotella
v00092	1	Faecalibacterium
v27683	1	CAG-170
v08074	1	Parabacteroides
v34830	1	Ruminococcus_E
v72034	3	Oscillospirales_unknown,F23-B02,CAG-110
v83766	1	CAG-103
v02458	6	CAG-1031,Porphyromonas,Paraprevotella,Prevotella,Barnesiella,Bacteroides
v52369	1	Bilophila
v29752	1	Escherichia
v61037	1	Tyzzerella
v65848	1	Dialister
v54532	1	Blautia_A
v29529	1	Escherichia
v28395	1	Tyzzerella
v84196	1	Oscillibacter
v76477	1	Veillonella
v73221	1	Clostridium_Q
v82058	1	Prevotella
v06385	3	Anaerostipes,CAG-269,TF01-11
v17684	2	UBA9414,Faecalicatena
v72106	2	Senegalimassilia,Collinsella
v73116	1	CAG-81
v60809	1	Tyzzerella
v56918	1	ER4
v08620	1	CAG-103
v15880	1	Erysipelatoclostridium
v73890	1	Parasutterella
v12237	1	Prevotella
v57945	1	Bifidobacterium
v87548	1	UBA1691
v33511	2	UBA9502,Blautia_A
v70245	1	Lachnobacterium
v08783	1	Bacteroides_A
v50866	2	Coprococcus,Lachnospira
v48417	4	Clostridium_M,Blautia,Hungatella_A,Clostridium_Q
v17900	1	Faecalibacterium
v46360	1	ER4
v29462	1	Bacteroides_B
v69968	1	Prevotella
v00707	2	CAG-74_unknown,UBA1390
v21538	1	UBA9475
v42675	1	Methanobrevibacter_A
v22476	1	Ruminococcus_C
v59619	1	Acidaminococcus
v81387	1	Klebsiella
v54031	1	Anaerostipes
v21454	1	Faecalibacterium
v88063	1	Parasutterella
v44821	2	Muribaculum,Paramuribaculum
v58501	1	Faecalibacterium
v01369	1	CAG-353
v04826	1	Desulfovibrio
v60647	1	Parabacteroides
v26987	1	Bacteroides
v54745	1	Collinsella
v74134	1	Streptococcus
v54805	1	Eisenbergiella
v40897	1	Blautia_A
v42114	2	Anaerostipes,CAG-269
v36497	1	CAG-632
v93145	1	Lachnospira
v76185	1	Alistipes
v05023	1	Faecalibacterium
v74172	1	Eubacterium
v76772	2	UBA6398,CAG-485
v61794	1	Veillonella
v02475	1	Blautia_A
v71191	1	Ruminococcus_D
v28480	1	Coprococcus
v14536	1	Prevotellamassilia
v67343	1	Prevotella
v60679	1	Dakarella
v84160	1	Bacteroides
v54348	1	Roseburia
v52076	1	Collinsella
v02184	1	Bacteroides
v76473	1	Faecalibacterium
v63914	1	Bifidobacterium
v01212	7	Bacteroides_C,Muribaculum,Bacteroides_A,UBA11471,Paraprevotella,CAG-485,Bacteroides
v24344	2	CAG-882,Roseburia
v51510	2	Roseburia,Agathobacter
v55467	2	Eubacterium_E,Absiella
v56194	1	Bacteroides
v64569	1	Ruminococcaceae_unknown
v04597	2	Ruminococcus_D,CAG-272_unknown
v78680	1	Lawsonibacter
v27523	1	Gemmiger
v51752	1	Anaerostipes
v24303	1	UBA1691
v09455	2	Prevotellamassilia,Prevotella
v81851	1	CAG-74_unknown
v10262	1	Bacteroides
v40647	1	Bacteroides
v56537	1	Ruminococcus_E
v64229	1	Bacteroides
v64316	1	Bifidobacterium
v64812	2	CAG-74_unknown,Blautia_A
v69674	1	Bifidobacterium
v06410	1	Akkermansia
v35586	1	Butyricimonas
v66196	1	Blautia_A
v56984	3	Intestinimonas,Flavonifractor,Lawsonibacter
v44859	1	Alistipes
v61764	2	Lachnospira,Bacteroides_F
v10070	1	Faecalibacterium
v31788	1	COE1
v32024	5	Tyzzerella,Blautia_A,Clostridium_M,Blautia,Clostridium_Q
v74296	1	Lachnospiraceae_unknown
v08816	2	Dorea,Eubacterium_E
v39286	1	Bacteroides
v03741	1	Veillonella
v18033	1	Bacteroides_B
v55965	1	CAG-103
v23320	1	Clostridium
v63371	1	Faecalibacterium
v45890	2	CAG-170,ER4
v16463	1	Faecalibacterium
v26324	1	Faecalicatena
v19190	1	Prevotella
v45008	2	Klebsiella,Klebsiella_A
v70055	1	CAG-465
v39746	1	Dialister
v34349	1	Ruminococcus_C
v90560	1	ER4
v76467	2	Anaerotignum,CAG-917
v33376	1	Anaerostipes
v05212	4	CAG-56,Blautia_A,Roseburia,Ruminococcus_C
v33496	2	Blautia_A,CAG-81
v49559	1	Eubacterium_E
v77615	1	Butyricicoccus
v67886	1	Prevotella
v34055	1	Faecalibacterium
v33797	1	Oscillibacter
v71051	1	Faecalibacterium
v01810	2	Caecibacter,Megasphaera
v32675	8	Prevotella,Paraprevotella,Muribaculaceae_unknown,Bacteroides,Bacteroides_A,Prevotellamassilia,Parabacteroides,Bacteroides_B
v76836	3	F082,Muribaculaceae_unknown,Bacteroides
v12379	1	Bacteroides
v04235	2	Coprococcus,Butyrivibrio_A
v06309	1	Olsenella_E
v80615	1	Gemmiger
v73907	1	CAG-508_unknown
v91629	1	Lachnospira
v63584	1	Faecalibacterium
v63943	1	Parabacteroides
v08478	1	Odoribacter
v75610	1	Klebsiella
v51953	1	Erysipelatoclostridium
v74700	1	Erysipelatoclostridium
v68434	1	Anaerovoracaceae_unknown
v33344	4	Blautia_A,Acetatifactor,Clostridium_M,CAG-303
v32786	1	Gemmiger
v07330	1	Dialister
v49550	1	Fusobacterium_A
v43048	3	COE1,Eisenbergiella,Acetatifactor
v78730	2	UBA9502,Blautia_A
v69714	1	Clostridium_M
v49462	2	CAG-273,CAG-508_unknown
v40474	3	Fusicatenibacter,Blautia_A,Agathobacter
v87107	1	CAG-110
v20042	1	Ruminococcus_E
v74333	1	Erysipelatoclostridium
v58508	2	Roseburia,Eubacterium_E
v74185	1	Absiella
v24891	1	Collinsella
v12297	1	Faecalibacterium
v49186	1	Roseburia
v08728	1	UBA1390
v18438	1	Blautia_A
v64500	1	Prevotella
v12617	1	CAG-41
v63995	1	Veillonella
v10385	1	Faecalibacterium
v22769	1	Bacteroides_A
v14555	1	CAG-217
v19597	1	Collinsella
v14158	1	CAG-274
v57696	14	UBA7182,Emergencia,Lachnospiraceae_unknown,CAG-110,UBA1777,Blautia_A,KLE1615,UBA1381,Holdemanella,Eubacterium_I,UBA1255_unknown,Coprococcus,Absiella,Eubacterium_G
v64559	1	Bifidobacterium
v43515	1	Akkermansia
v19505	1	Fusicatenibacter
v61251	1	Escherichia
v27496	1	Blautia_A
v33991	1	Faecalibacterium
v10990	1	Parabacteroides
v11634	1	Eisenbergiella
v04339	3	NC2004,Coprococcus,Lachnospira
v00699	2	Klebsiella,Klebsiella_A
v02425	1	Alistipes
v22558	6	Bacteroides_A,Parabacteroides,Paraprevotella,Prevotella,Muribaculaceae_unknown,Bacteroides
v35136	9	Clostridia_unknown,CAG-831,Bacteroides,Coprobacter,UBA7173,Bacteroides_A,Parabacteroides,Odoribacter,Alistipes
v79104	1	Ruminococcus_D
v08051	2	Lachnospira,Roseburia
v11537	1	Faecalibacterium
v54490	1	Faecalibacterium
v15032	1	Roseburia
v72441	2	CAG-508_unknown,CAG-245
v88876	1	UBA1191
v14550	1	CAG-103
v46464	3	Faecalibacterium,ER4,Collinsella
v78203	1	Bacteroides
v13893	1	Dialister
v17849	1	Bifidobacterium
v00056	20	RUG420,Coprococcus_A,Coprobacillus,Clostridium_Q,Ruminococcus_E,Dorea,Roseburia,Faecalitalea,UBA7160,Bacteroides_F,TF01-11,Ruminococcus,GCA-900066995,UBA9502,CAG-56,Christensenella,Acetatifactor,Clostridium_M,Eubacterium_G,Catenibacterium
v14448	3	Butyricimonas,Paraprevotella,Bacteroides
v27446	2	UBA9502,Blautia_A
v72090	3	CAG-882,Roseburia,Agathobacter
v15903	1	Klebsiella_A
v37113	1	Blautia_A
v91178	1	Oscillibacter
v55680	1	Bacteroides
v18348	1	Prevotella
v48167	1	Coprococcus
v27302	1	GCA-900066575
v10978	2	Alistipes_A,Alistipes
v70573	1	Absiella
v79444	3	CAG-110,CAG-170,Oscillibacter
v41006	1	Bacteroides
v69620	1	ER4
v05755	2	Faecalibacterium,Lachnospirales_unknown
v16998	1	Parabacteroides
v50008	2	Slackia_A,Collinsella
v16572	7	Ruminococcus_D,Lachnospiraceae_unknown,CAG-56,Blautia_A,Coprococcus,CAG-488,Anaerotruncus
v42373	2	CAG-590,Roseburia
v09782	1	Parabacteroides
v36131	1	Lachnobacterium
v57881	1	Ruminococcus_A
v17923	2	CAG-170,ER4
v46826	1	Haemophilus_D
v33366	1	UBA1390
v83640	6	Bacteroides_A,Prevotellamassilia,Prevotella,Paraprevotella,Muribaculaceae_unknown,Bacteroides
v15578	1	Anaerovoracaceae_unknown
v17615	1	Ruminococcus_D
v22013	1	Blautia_A
v28921	1	Phascolarctobacterium
v26556	1	KLE1615
v48649	2	Coprococcus_A,CAG-41
v05171	1	Escherichia
v41320	2	Lachnospira,Agathobacter
v71157	1	CAG-170
v39188	1	Blautia_A
v78788	1	Acetatifactor
v55214	29	Tyzzerella,Lachnospiraceae_unknown,Blautia_A,Anaerotignum,Prevotella,Hungatella_A,Faecalicatena,Dorea,CAG-724,GCA-900066135,Coprococcus,Lachnospira,CAG-127,ER4,Eubacterium_F,Ruminococcaceae_unknown,Ruminococcus_A,CAG-95,CAG-382_unknown,TF01-11,Collinsella,Marvinbryantia,CAG-45,UBA9502,Bacteroides_A,Acetatifactor,Eubacterium_G,Blautia,CAG-81
v47337	1	Agathobaculum
v11840	1	Lachnospira
v75011	1	Veillonella
v41280	1	Romboutsia
v82503	1	Negativibacillus
v15235	1	Lachnospira
v80929	1	Escherichia
v32180	1	Streptococcus
v70005	1	Blautia_A
v87930	1	Escherichia
v50357	1	CAG-127
v85073	1	Lachnoanaerobaculum
v70736	1	Gemmiger
v25251	1	Bacteroides
v56170	6	Lachnospiraceae_unknown,UBA9502,CAG-603,Blautia_A,Lawsonibacter,Ruminiclostridium_E
v12314	1	Prevotella
v23298	1	Prevotella
v42941	1	Blautia_A
v67169	1	Citrobacter
v86482	1	ER4
v34983	1	QANA01
v03551	1	CAG-103
v17907	2	CAG-882,Agathobacter
v08411	1	Oscillibacter
v54474	1	Bifidobacterium
v12324	1	Acidaminococcaceae_unknown
v81194	3	Negativicoccaceae_unknown,Hungatella,Blautia
v68122	2	Lachnospira,Acutalibacteraceae_unknown
v61846	1	Clostridium_M
v26891	1	Prevotella
v13618	1	Bacteroides
v12729	1	Ruminococcus_E
v58093	2	Paramuribaculum,CAG-485
v41060	1	Ruminococcus_C
v71766	1	Lachnospira
v62747	1	Bacteroides_B
v58830	1	Clostridium_M
v42200	1	Blautia_A
v55903	2	Caecibacter,Megasphaera
v45085	1	Angelakisella
v50059	2	Serratia,Klebsiella
v00481	1	Clostridium
v81508	1	Ruminococcus_E
v05678	1	Collinsella
v57625	1	Acetatifactor
v70752	1	CAG-460
v16425	2	Blautia_A,Eubacterium_E
v55624	1	Enterobacter
v26730	1	Bacteroides_A
v40292	1	CAG-110
v81905	1	UBA1777
v85195	1	Bacteroides
v18140	1	Clostridium_Q
v47664	1	UBA11774
v02798	1	Agathobaculum
v74221	1	Intestinibacter
v34548	2	Tyzzerella,Bacteroides_B
v48407	1	Adlercreutzia
v37471	1	Eisenbergiella
v43281	1	Alistipes
v82882	1	Parasutterella
v13940	1	UBA1390
v41749	1	Roseburia
v40904	1	Ruminococcaceae_unknown
v58626	1	Escherichia
v29296	3	Murimonas,Anaerostipes,CAG-269
v64360	1	Ruminiclostridium_C
v33110	1	CAG-103
v72554	7	UBA9502,Eubacterium_I,Eisenbergiella,Lachnobacterium,Roseburia,Blautia,Ruminococcus_E
v19639	1	Bacteroides
v91255	1	Catenibacterium
v66508	1	Blautia_A
v03386	1	Alistipes
v16087	1	Bifidobacterium
v30976	1	Escherichia
v84149	1	Blautia_A
v14780	1	Faecalicatena
v88434	1	CAG-74_unknown
v16621	1	Blautia_A
v07606	1	Megasphaera
v81225	1	Akkermansia
v65071	1	ER4
v88560	1	Bacteroides_B
v64202	3	CAG-882,CAG-510,Acetatifactor
v73818	1	Agathobaculum
v13915	1	COE1
v05347	1	Bacteroides
v71918	1	Eubacterium_E
v26104	1	Blautia_A
v24271	1	Akkermansia
v27394	1	Streptococcus
v39341	2	Bacteroides,Bacteroides_B
v59944	1	Emergencia
v17379	7	COE1,CAG-603,Blautia_A,Roseburia,Acetatifactor,Agathobacter,Butyrivibrio_A
v63398	3	CAG-74_unknown,CAG-110,CAG-83
v36632	1	Ruminococcus_E
v28740	1	Clostridium
v56164	6	Eubacterium_I,CAG-74_unknown,Acetatifactor,CAG-83,ER4,UBA7185
v47591	1	CAG-882
v87766	1	Bacteroides
v69133	1	CAG-510
v38143	1	Lactobacillus_H
v48253	3	UBA9502,KLE1615,Coprococcus_A
v50628	1	Anaerostipes
v05398	1	CAG-492
v05320	4	CAG-273,CAG-508_unknown,CAG-269,CAG-245
v00597	1	Erysipelatoclostridium
v25899	1	Romboutsia
v71710	2	Ruminococcus_C,UBA1394
v13244	3	Dorea,Methanomassiliicoccus_A,Faecalicatena
v67371	1	Pluralibacter
v19349	1	Streptococcus
v20801	1	Bilophila
v65610	1	Prevotella
v25490	1	Ruminococcus_A
v43197	1	CAG-1427
v81791	1	CAG-110
v38253	1	Agathobacter
v13511	1	CAG-272_unknown
v38705	1	Agathobacter
v52833	1	Ruminococcus_C
v43997	3	Oscillibacter,Holdemanella,Faecalicatena
v86375	1	Lawsonibacter
v87457	1	Bacteroides_B
v62838	1	Faecalibacterium
v47184	1	CAG-103
v57392	1	Tidjanibacter
v46786	1	Veillonella
v04202	1	Bifidobacterium
v29143	1	Alistipes
v62911	1	Bifidobacterium
v52498	2	Roseburia,Agathobacter
v60063	1	Fusobacterium_A
v23053	1	Faecalibacterium
v34837	2	UBA9502,Blautia_A
v01829	2	Klebsiella,Klebsiella_A
v68062	1	Agathobaculum
v14880	1	CAG-180
v11690	3	Lachnospira,Roseburia,Blautia
v11794	9	Ruminococcus_A,Lachnospiraceae_unknown,Blautia_A,Collinsella,Dorea,Coprococcus_B,Acetatifactor,Lachnospira,Eubacterium_G
v62715	2	Clostridia_unknown,Bacteroides_A
v14792	1	Megamonas
v07856	1	UBA11471
v22866	1	Akkermansia
v18443	1	UBA9502
v50674	1	Eubacterium_G
v53640	1	Escherichia
v51577	1	CAG-508_unknown
v56229	1	Bilophila
v57510	1	Faecalibacterium
v06700	2	F23-B02,Alistipes
v41967	1	Prevotella
v42101	1	Faecalibacterium
v05200	1	Bacteroides
v00253	1	Prevotella
v21760	2	Lachnospira,Bacteroides_F
v43739	1	ER4
v01209	1	Streptococcus
v03513	2	CAG-110,CAG-170
v45241	1	Agathobacter
v22108	1	CAG-103
v16255	1	Oscillibacter
v25801	1	CAG-83
v45507	1	Adlercreutzia
v16853	1	Ruminococcus_D
v23880	2	Clostridium_P,CAG-508_unknown
v67906	1	Prevotellamassilia
v16885	1	Lactobacillus_H
v71514	1	Caecibacter
v74115	1	Streptococcus
v15093	1	Eubacterium_R
v69856	4	NC2004,Coprococcus,Agathobacter,Eubacterium_F
v11678	1	Bacteroides
v37779	2	Clostridia_unknown,Bacteroides_A
v29820	1	Megamonas
v25717	2	Faecalibacterium,Dorea
v23692	1	Ruthenibacterium
v38783	1	Eisenbergiella
v34435	4	Faecalibacterium,CAG-83,ER4,Collinsella
v20588	2	CAG-274_unknown,Bacteroides
v69984	1	Faecalicatena
v01044	1	Escherichia
v46641	1	Parasutterella
v70668	1	Faecalibacterium
v55985	1	Prevotella
v60795	3	CAG-873,Paramuribaculum,CAG-485
v51997	1	CAG-103
v51087	1	Klebsiella
v51099	1	Blautia_A
v07639	1	Caecibacter
v54816	1	Dorea
v69396	1	Prevotella
v55393	1	Intestinibacter
v39837	1	Acutalibacteraceae_unknown
v73427	2	Intestinimonas,CAG-382_unknown
v70473	1	CAG-272_unknown
v63501	1	Blautia_A
v37131	1	Lachnospira
v35124	1	Lachnospira
v87230	1	Blautia_A
v55297	8	Bacteroides,CAG-1031,UBA7173,CAG-279,Bacteroides_A,UBA7173_A,Alistipes,Barnesiella
v01876	3	Tyzzerella,Blautia,Faecalicatena
v33899	1	CAG-274
v25214	1	Absiella
v41647	1	Holdemanella
v09004	1	Agathobacter
v09579	2	Escherichia,Klebsiella
v07209	1	Alistipes
v72211	1	Streptococcus
v28931	1	Collinsella
v59957	1	Bacteroides_A
v55845	1	Lachnospira
v68582	1	Blautia_A
v32544	2	Eubacterium_E,Absiella
v09953	3	Bilophila,Mailhella,Desulfovibrio
v42703	1	Parasutterella
v14262	1	Parabacteroides
v77631	2	CAG-484,Massiliomicrobiota
v75113	1	Salmonella
v01296	1	Escherichia
v15373	11	Lachnospiraceae_unknown,Hungatella,Hungatella_A,UBA9502,Roseburia,Acetatifactor,Coprococcus,Agathobacter,Anaerostipes,Eubacterium_F,CAG-81
v64111	1	Streptococcus
v35389	1	Faecalibacterium
v80763	1	Bilophila
v06640	1	Flavonifractor
v46257	1	CAG-492
v93220	1	Mogibacterium
v45880	30	UBA7182,Tyzzerella,Lachnospiraceae_unknown,Blautia_A,Anaerotignum,Prevotella,Hungatella_A,Faecalicatena,Dorea,CAG-724,GCA-900066135,Lachnospira,Coprococcus,CAG-127,ER4,Eubacterium_F,Ruminococcaceae_unknown,Ruminococcus_A,CAG-95,TF01-11,Collinsella,Marvinbryantia,UBA9502,CAG-45,Fusicatenibacter,Bacteroides_A,Faecalibacterium,Blautia,Eubacterium_G,CAG-81
v69007	1	CAG-274
v64253	1	Collinsella
v45211	1	Bifidobacterium
v27396	1	Streptococcus
v86795	1	Escherichia
v58696	1	CAG-83
v65506	1	UBA1390
v35550	1	UBA738
v16067	2	Lachnobacterium,TF01-11
v61696	1	Porphyromonas
v58667	1	Tyzzerella
v35621	1	Coprococcus
v50820	1	Lachnospira
v33587	2	Ruminococcaceae_unknown,Ruminococcus
v53491	14	CAG-841,Clostridia_unknown,Lachnospiraceae_unknown,Hungatella,Blautia_A,Massiliomicrobiota,Christensenella_A,Pseudoflavonifractor,Ruminiclostridium_E,TF01-11,Massilioclostridium,Prevotellamassilia,Absiella,Zag1
v42331	1	Holdemania
v58514	1	Faecalibacterium
v78810	1	Collinsella
v74684	1	Clostridium_M
v38354	1	Bifidobacterium
v49960	1	Odoribacter
v63096	1	Bacteroides_A
v66921	2	UBA9502,Blautia_A
v51331	1	CAG-41
v41173	2	Blautia_A,Acetatifactor
v48692	1	Blautia
v39869	1	Streptococcus
v56933	2	CAG-510,Roseburia
v41062	1	Blautia_A
v32773	3	Alistipes_A,Bacteroides_A,Bacteroides
v03015	1	Absiella
v45346	2	Ruminococcaceae_unknown,Ruminococcus_C
v66800	3	CAG-882,UBA9502,Blautia_A
v01936	1	Negativicoccaceae_unknown
v50954	1	Clostridium
v50454	1	RC9
v69077	1	Clostridium_M
v60735	3	Lachnospira,Agathobacter,TF01-11
v36653	1	Bifidobacterium
v43764	1	CAG-74_unknown
v15366	1	Bacteroides
v14745	1	QANA01
v05007	2	Bifidobacterium,Paenibacillus
v06569	1	Streptococcus
v49943	2	Anaerostipes,CAG-269
v08880	1	Sutterella
v37908	1	Blautia_A
v60197	1	Lachnospirales_unknown
v81618	1	CAG-110
v24685	1	Clostridia_unknown
v59668	3	Coprococcus,Roseburia,Lachnospira
v51692	2	Escherichia,Salmonella
v46893	2	UBA9502,Blautia_A
v31851	1	Ruminococcus_E
v22132	1	Roseburia
v20113	1	Prevotella
v93355	1	Bifidobacterium
v23438	1	Clostridium_A
v02860	1	Parabacteroides
v77850	2	Lachnoclostridium,Acidaminococcus
v30875	1	Erysipelatoclostridium
v56339	1	Anaerostipes
v18403	1	Bacteroides
v36383	1	Lachnospirales_unknown
v68282	1	Coprococcus_B
v02115	1	Bacteroides
v76862	1	Blautia_A
v84258	1	Megamonas
v16716	2	Ruminococcus_E,Zag1
v27444	6	Bacteroides_A,Prevotellamassilia,Prevotella,Paraprevotella,Muribaculaceae_unknown,Bacteroides
v47126	13	Phascolarctobacterium_A,UBA9414,Blautia_A,KLE1615,Anaerotignum,Faecalicatena,UBA9502,GCA-900066135,Eisenbergiella,Clostridium_M,Blautia,Dialister,CAG-81
v13661	1	CAG-110
v46816	1	Ruminococcus_E
v67725	1	Blautia_A
v54898	1	Collinsella
v51447	1	Prevotella
v04929	2	UBA5394,ER4
v12000	1	Parabacteroides
v46668	1	CAG-495
v47728	1	Ruminococcus_D
v62883	1	Bifidobacterium
v08804	1	Agathobaculum
v14867	1	Coprobacter
v69846	3	Oscillospirales_unknown,CAG-110,ER4
v28611	1	Bacteroides_B
v22980	2	Ruminococcus_E,Zag1
v78617	1	Bacteroides
v41519	3	Anaerostipes,CAG-269,TF01-11
v56798	2	Butyricimonas,Prevotella
v07805	1	Roseburia
v53175	2	Eubacterium_I,CAG-590
v22970	2	Dorea,Sellimonas
v63759	3	F082,Muribaculaceae_unknown,Bacteroides
v46853	1	Parasutterella
v39850	1	Faecalicatena
v68979	1	Faecalicatena
v33801	1	Gemmiger
v85238	1	51-20
v57322	4	Parabacteroides,Paraprevotella,Muribaculaceae_unknown,Bacteroides
v07105	4	Bacteroides_A,Parabacteroides,Prevotella,Bacteroides
v58637	1	Phascolarctobacterium
v54701	1	CAG-83
v57680	1	Bacteroides_A
v02075	1	Phascolarctobacterium
v63575	1	CAG-74_unknown
v75216	1	Streptococcus
v71210	2	Anaerostipes,CAG-269
v12028	1	Megamonas
v57656	1	TF01-11
v57402	1	Firm-07
v04829	1	Parabacteroides
v17080	1	Parabacteroides
v26302	1	Collinsella
v32272	1	Haemophilus_D
v49039	1	Lachnospira
v77430	1	Prevotella
v07725	1	Phascolarctobacterium_A
v57461	1	Bacteroides
v47405	4	UBA9502,Eisenbergiella,Roseburia,Ruminococcus_E
v93287	1	UBA1191
v73511	1	Megamonas
v43606	1	Dialister
v23170	1	Bifidobacterium
v00213	1	Oxalobacter
v26179	1	Clostridium_Q
v44686	1	Bacteroides
v90090	1	Bacteroides
v02651	1	Parasutterella
v72321	1	Prevotellamassilia
v15737	4	CAG-882,Eubacterium_I,Agathobacter,Blautia
v58148	1	CAG-269
v16653	1	Faecalibacterium
v91551	1	CAG-279
v44626	1	Parabacteroides
v24948	1	Megamonas
v46995	1	CAG-353
v73944	4	CAG-632,CAG-510,Roseburia,Acetatifactor
v72600	1	Faecalibacterium
v27128	1	Bifidobacterium
v23889	2	Oscillibacter,Lawsonibacter
v14195	1	Butyricimonas
v04160	1	Dakarella
v00957	1	Lactobacillus_B
v81626	1	An200
v27341	3	CAG-882,UBA9502,Blautia_A
v12091	1	Coprobacter
v09180	1	Alistipes
v32520	2	UBA9502,Blautia_A
v04522	1	CAG-41
v78373	1	Intestinimonas
v67232	1	Lachnospira
v50929	1	Coprococcus_B
v64010	1	Faecalicatena
v73546	2	Ruminococcus_E,Zag1
v35018	1	CAG-83
v46485	1	Faecalibacterium
v07085	1	Turicibacter
v07397	2	Coprococcus,Butyrivibrio_A
v05408	1	Collinsella
v19664	1	Parabacteroides
v43338	1	Ruminococcus_D
v70745	2	Gemella,Enterococcus
v73752	1	Faecalicatena
v49274	1	Eubacterium_G
v06208	1	Eubacterium_E
v12105	1	Succiniclasticum
v91726	1	Oscillibacter
v09934	1	Prevotella
v46717	1	Parabacteroides
v10282	1	Prevotella
v78808	1	Gemmiger
v25235	3	Christensenellaceae_unknown,Lachnospirales_unknown,ER4
v22853	4	Faecalibacterium,CAG-83,Lachnospirales_unknown,ER4
v59276	1	Bacteroides_A
v48783	1	Citrobacter
v66664	1	CAG-74_unknown
v81073	1	Bacteroides_A
v86994	1	Bacteroides_B
v27427	1	Collinsella
v85544	3	Oxalobacter,UBA1685,CAG-81
v73195	1	Prevotella
v24981	1	Collinsella
v53615	3	UBA9502,Ruminococcus_C,CAG-81
v45225	2	Prevotellamassilia,Prevotella
v90045	1	CAG-170
v05937	6	Eisenbergiella,Coprococcus,Acetatifactor,Lachnobacterium,Lachnospira,Clostridium_M
v17950	1	Blautia_A
v87824	1	Bacteroides_B
v73498	1	Blautia_A
v71623	1	Tyzzerella
v59692	1	Butyricimonas
v91560	1	Veillonella
v07428	1	Clostridium_Q
v69385	1	NK3B98
v73064	1	Blautia
v50714	3	COE1,Eisenbergiella,Acetatifactor
v31715	1	UBA1829_unknown
v82308	1	Bacteroides
v63636	2	Caecibacter,Megasphaera
v09981	6	Coprobacter,Prevotellamassilia,Parabacteroides,Odoribacter,Alistipes,Bacteroides
v80272	4	Dorea,Acetatifactor,Clostridium_M,Blautia
v35140	1	Phascolarctobacterium
v31916	1	Prevotella
v56869	1	Bacteroides_A
v37172	1	Parabacteroides
v11865	1	Duodenibacillus
v38333	3	UBA9502,Blautia_A,Clostridium_M
v91313	1	ER4
v13533	7	GCA-900066575,CAG-56,UBA9502,CAG-110,Faecalibacterium,Hungatella_A,Lawsonibacter
v70716	2	Coprococcus,Lachnospira
v03902	2	Muribaculaceae_unknown,Bacteroides
v58339	1	CAG-41
v05458	14	Oscillibacter,Hungatella_A,Pseudoflavonifractor,Clostridium_Q,Fournierella,Gemmiger,Faecalibacterium,Eisenbergiella,Roseburia,Intestinimonas,UBA1691,Lawsonibacter,Absiella,ER4
v13095	1	Lachnospira
v21163	2	Lachnospiraceae_unknown,Lachnospira
v70368	1	Acetatifactor
v41356	1	Bacteroides
v50130	2	Gemmiger,UBA1417
v49572	1	Clostridium_M
v42716	1	CAG-81
v69560	1	Methanobrevibacter_A
v20668	1	Faecalibacterium
v17354	4	CAG-74_unknown,CAG-83,UBA9475,ER4
v04012	1	Streptococcus
v62413	1	Eubacterium_G
v05423	1	Gemella
v51412	1	Blautia_A
v51126	1	Ruminiclostridium_C
v52695	5	GCA-900066755,UBA2882,Dorea,Hungatella_A,CAG-81
v10613	1	Faecalibacterium
v87837	1	Faecalibacterium
v07867	1	Acidaminococcus
v08596	2	Agathobaculum,Lawsonibacter
v18200	1	Alistipes
v02513	1	Megamonas
v46189	1	Blautia_A
v47107	1	UBA7096
v10113	1	Mitsuokella
